CreditScore,DebtRatio,Assets,Age,NumberOfDependents,NumberOfOpenCreditLinesAndLoans,MonthlyIncome,NumberOfTimesPastDue,EmploymentLength,YearsAtCurrentAddress,NoPaidPerc,HomeOwnership_Mortgage,HomeOwnership_Own,HomeOwnership_Rent,Education_Bachelor,Education_High School,Education_Masters,Education_PhD,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed
0.14571948998178497,0.526752893908928,0.6851302395875005,0.6338028169014085,1.0,0.05263157894736842,0.1610865445356917,0.8421052631578947,0.7586206896551724,0.0,0.5196236322058545,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4517304189435336,0.2936566775439238,0.30257923278659377,0.9154929577464789,0.6666666666666666,0.631578947368421,0.005369551484523054,0.7368421052631579,0.4482758620689655,0.10344827586206896,0.7196235695085408,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9016393442622951,0.8658079782797021,0.15654865093123527,0.1971830985915493,0.8888888888888888,0.2631578947368421,0.9812592124657822,0.47368421052631576,0.48275862068965514,0.5517241379310345,0.5366005234389727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.2331511839708561,0.02314505327413993,0.9098379783971198,0.9859154929577466,0.8888888888888888,0.42105263157894735,0.3700252684775742,0.3684210526315789,0.4482758620689655,0.5862068965517241,0.6035194301064976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9617486338797813,0.842890942036452,0.6556485309152331,0.02816901408450706,0.7777777777777777,0.2631578947368421,0.36897241524531477,0.3157894736842105,0.7931034482758621,0.4482758620689655,0.6588389157628152,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4590163934426229,0.7553703478911461,0.03633262212739477,0.11267605633802819,1.0,0.894736842105263,0.6529795746472942,0.6842105263157894,0.27586206896551724,0.24137931034482757,0.6997599372107303,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18761384335154818,0.2340884551140775,0.5096679557274304,0.8169014084507044,0.3333333333333333,0.5789473684210527,0.5002632133080648,0.7368421052631579,0.13793103448275862,0.7586206896551724,0.6111443377847032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6648451730418944,0.2416849952702458,0.3794283682268747,0.7464788732394366,1.0,1.0,0.35117919562013056,0.10526315789473684,0.896551724137931,0.896551724137931,0.7549858471263939,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8069216757741348,0.09830961118213577,0.8553973863181759,0.43661971830985913,0.7777777777777777,1.0,0.38418614445146343,0.3684210526315789,0.0,0.8275862068965517,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1730418943533697,0.6975132279010208,0.950815664310797,0.8028169014084506,0.6666666666666666,0.3157894736842105,0.42761634028216466,1.0,0.0,0.27586206896551724,0.6744259381712531,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2222222222222222,0.3512554642769652,0.32072054051651333,0.3661971830985916,0.5555555555555556,0.894736842105263,0.003105917035165294,0.42105263157894735,0.6896551724137931,0.24137931034482757,0.7004182067565132,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9453551912568307,0.7950523054969838,0.3045739431924257,0.5070422535211268,0.7777777777777777,0.6842105263157894,0.6299747315224258,0.5263157894736842,0.034482758620689655,0.5172413793103449,0.5912541113763439,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.052823315118396996,0.306813554417994,0.5964239676401297,0.6056338028169014,0.8888888888888888,0.631578947368421,0.44946304485154764,0.5263157894736842,0.27586206896551724,0.06896551724137931,0.7539981031972703,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8306010928961748,0.2780520962939107,0.10403053740498733,0.5070422535211268,1.0,0.894736842105263,0.12481575068435458,0.8421052631578947,0.6896551724137931,0.3103448275862069,0.8870827389279679,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3169398907103824,0.8260607314174635,0.9208061074809977,0.8591549295774649,0.8888888888888888,0.5789473684210527,0.03553379658875553,0.631578947368421,0.6206896551724138,0.5517241379310345,0.7749243504662798,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7304189435336975,0.7597503552708226,0.6052918166866694,0.47887323943661975,0.8888888888888888,0.7894736842105263,0.558328069067172,0.5263157894736842,0.9655172413793103,0.06896551724137931,0.6739138317379653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.06557377049180324,0.4607115177405437,0.6982931057474331,0.9577464788732394,0.3333333333333333,0.7894736842105263,0.5823857654242999,0.8421052631578947,0.7241379310344828,1.0,0.8450886529565753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9471766848816029,0.6244758356455806,0.2568675823443126,0.07042253521126762,0.6666666666666666,0.5263157894736842,0.44146136028637606,0.894736842105263,0.896551724137931,0.48275862068965514,0.5942005193845464,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09107468123861562,0.10800192854571315,0.6550706760901455,0.02816901408450706,0.3333333333333333,0.3684210526315789,0.09475679090334807,0.6842105263157894,0.9310344827586207,0.06896551724137931,0.7092212230824758,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6648451730418944,0.3192537656138858,0.8626483531137485,1.0,0.5555555555555556,0.9473684210526315,0.6341861444514635,0.21052631578947367,0.896551724137931,0.06896551724137931,0.5816837583026918,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.20400728597449902,0.09885619990038344,0.05476285726985822,0.1830985915492958,0.6666666666666666,0.15789473684210525,0.06732996420299009,0.6842105263157894,0.6551724137931034,0.24137931034482757,0.6531136060694342,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6757741347905283,0.37119757558741123,0.7465328710494732,0.3661971830985916,0.0,0.5263157894736842,0.1502947989050326,0.6842105263157894,0.4482758620689655,0.7931034482758621,0.6311859782055778,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07650273224043713,0.026896226283265417,0.24257678801617993,0.9718309859154929,1.0,0.47368421052631576,0.9674141924615709,0.42105263157894735,0.8620689655172413,0.9655172413793103,0.4287926754490277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5227686703096538,0.5052298622284005,0.08083855625194472,0.6901408450704226,0.8888888888888888,0.42105263157894735,0.6595599073489156,0.0,0.0,0.6206896551724138,0.4138445125430155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12932604735883424,0.07828151225910666,0.8643319109214562,0.7183098591549296,0.8888888888888888,0.2631578947368421,0.6163402821646662,0.9473684210526315,0.10344827586206896,0.5517241379310345,0.503300386591636,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8469945355191256,0.9439756531477645,0.880850780104014,0.08450704225352113,0.8888888888888888,0.5789473684210527,0.81201305538008,0.21052631578947367,0.7241379310344828,0.7931034482758621,0.4850075309923271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05464480874316935,0.4585160605290742,0.5652253633817843,0.3802816901408451,1.0,0.21052631578947367,0.7562118340703305,0.7368421052631579,0.10344827586206896,0.896551724137931,0.4882053291044692,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7413479052823314,0.952614975904025,0.7770702760368049,0.7042253521126761,1.0,0.894736842105263,0.5888081701410823,0.894736842105263,1.0,0.9310344827586207,0.700462434486532,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21311475409836056,0.9037559053009802,0.03308218873627594,0.3661971830985916,0.2222222222222222,0.3157894736842105,0.6786165508528111,0.7894736842105263,0.7586206896551724,0.13793103448275862,0.7578919198628015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8014571948998178,0.42394688619182463,0.3625872338534027,0.3943661971830986,0.3333333333333333,0.631578947368421,0.21720362181511893,0.894736842105263,0.0,0.3103448275862069,0.6689201474473624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7249544626593806,0.04101395874102801,0.30008445570520514,0.7464788732394366,0.6666666666666666,0.7894736842105263,0.2560012634238787,0.6842105263157894,0.13793103448275862,1.0,0.5530213939953528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6193078324225866,0.13813377963568765,0.5270147130728542,0.647887323943662,0.7777777777777777,0.631578947368421,0.5611707727942724,0.5263157894736842,0.8620689655172413,0.10344827586206896,0.659103785789194,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9107468123861565,0.44407334889818734,0.5771269502600347,0.9295774647887324,0.1111111111111111,0.15789473684210525,0.34638871341335015,0.47368421052631576,0.7586206896551724,0.6896551724137931,0.5925730538649341,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5300546448087432,0.3099700257706937,0.22558007734364582,0.5915492957746479,0.7777777777777777,0.3684210526315789,0.9825226363444934,0.6842105263157894,0.5862068965517241,0.9310344827586207,0.706015222071795,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9289617486338798,0.3566646552937411,0.19310352491443306,0.8873239436619719,0.8888888888888888,1.0,0.15240050536955146,0.2631578947368421,0.034482758620689655,0.1724137931034483,0.43585962928332367,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1766848816029143,0.90441354465721,0.19730408498910967,0.352112676056338,0.4444444444444444,0.894736842105263,0.5751737207833227,0.8421052631578947,0.8275862068965517,0.8275862068965517,0.839860506836724,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8014571948998178,0.46097122227312115,0.49913877405876345,0.14084507042253525,0.7777777777777777,0.894736842105263,0.941566645609602,0.21052631578947367,0.06896551724137931,0.9655172413793103,0.49463992828263276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0036429872495445936,0.11420958675749883,0.8236320398275325,0.2816901408450705,0.8888888888888888,0.9473684210526315,0.42287850073699723,0.47368421052631576,0.4482758620689655,0.20689655172413793,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3005464480874317,0.6059251495764475,0.08642819042539007,0.1971830985915493,0.2222222222222222,0.7368421052631579,0.30274794693619705,0.10526315789473684,0.1724137931034483,0.4482758620689655,0.5481131609185073,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6357012750455372,0.794381523967722,0.6253444903764946,0.9718309859154929,0.6666666666666666,0.0,0.39197725837018316,0.0,0.13793103448275862,0.8275862068965517,0.7184432925786861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12021857923497259,0.6686382424328863,0.9963884073432014,0.04225352112676056,0.6666666666666666,0.3684210526315789,0.1930406401347652,0.894736842105263,0.06896551724137931,0.896551724137931,0.6610632335846938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12204007285974494,0.08386518472964888,0.7823209761301506,0.3661971830985916,0.2222222222222222,0.47368421052631576,0.057906927774268264,0.5789473684210527,0.13793103448275862,0.1724137931034483,0.6698816630002671,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23497267759562834,0.18966345192593917,0.8558863404009425,0.7183098591549296,0.5555555555555556,0.8421052631578947,0.8458096441356074,0.3157894736842105,0.20689655172413793,0.7586206896551724,0.6609207800632573,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8816029143897995,0.5272826448708374,0.7299473263101748,0.9577464788732394,0.2222222222222222,0.9473684210526315,0.034849441987786896,0.5263157894736842,0.7586206896551724,0.9310344827586207,0.8400578727553838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20947176684881597,0.8935131520610592,0.4710572520780549,0.7323943661971831,0.0,0.05263157894736842,0.49168245946515055,0.8421052631578947,0.5862068965517241,0.8275862068965517,0.7917771271422105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7049180327868853,0.5713975468568926,0.3046295061563764,0.47887323943661975,0.1111111111111111,0.10526315789473684,0.8871867761634028,0.15789473684210525,0.0,0.034482758620689655,0.5687433723714673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.28051001821493615,0.5547714705217665,0.2674912210516958,0.02816901408450706,0.1111111111111111,0.2631578947368421,0.2568961886712992,0.3157894736842105,0.6896551724137931,0.9310344827586207,0.5796819114488221,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.47540983606557374,0.6970356571253997,0.7119227008045517,0.1267605633802817,0.8888888888888888,0.631578947368421,0.6151295009475679,0.3157894736842105,0.3103448275862069,0.1724137931034483,0.44330901060713146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8397085610200364,0.0636261773015001,0.04096657332088724,0.8732394366197184,0.5555555555555556,1.0,0.6891977258370183,0.9473684210526315,0.8275862068965517,0.10344827586206896,0.7286534194905884,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08925318761384327,0.40275041260055877,0.5426390185358048,0.43661971830985913,0.8888888888888888,0.21052631578947367,0.3666034954727311,0.9473684210526315,0.41379310344827586,0.8620689655172413,0.6355509913072264,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9380692167577412,0.18622801173283254,0.20986687113837404,0.4225352112676056,0.0,0.5263157894736842,0.015319014529374599,0.2631578947368421,0.41379310344827586,0.41379310344827586,0.7328804985021611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3533697632058287,0.383946679542755,0.39830310708094413,0.8732394366197184,0.0,1.0,0.6059170351652979,0.631578947368421,0.10344827586206896,0.24137931034482757,0.6864536340825941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6593806921675774,0.07630375177683707,0.21495643863626263,0.45070422535211274,0.8888888888888888,0.7894736842105263,0.4891556117077279,0.8421052631578947,0.41379310344827586,0.20689655172413793,0.524481393945195,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6411657559198541,0.4155281084079153,0.14368026848024185,0.3661971830985916,1.0,0.3684210526315789,0.6017056222362602,0.0,0.7241379310344828,0.4482758620689655,0.5422391018484422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14025500910746802,0.5278856953904728,0.8140474285460284,0.14084507042253525,0.7777777777777777,0.0,0.32906927774268263,0.5263157894736842,0.06896551724137931,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5446265938069216,0.6762533808138884,0.48730941903364894,0.2676056338028169,0.7777777777777777,0.7368421052631579,0.2689513581806696,0.47368421052631576,0.13793103448275862,0.3448275862068966,0.587632871281997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1766848816029143,0.40421166559471394,0.9772580788549585,0.08450704225352113,0.0,0.3684210526315789,0.05543272267845862,0.42105263157894735,0.3448275862068966,0.24137931034482757,0.5821967007001617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17486338797814205,0.967978560877225,0.5214917544561497,0.5352112676056339,0.0,1.0,0.1547167824805222,0.8421052631578947,0.20689655172413793,0.896551724137931,0.9158514274297402,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.35154826958105645,0.520233626793828,0.6770402720362716,0.7605633802816901,1.0,0.7894736842105263,0.7269951568751316,0.7894736842105263,0.5172413793103449,0.8620689655172413,0.7154110153746351,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6156648451730419,0.25427848628845884,0.30791883362226075,0.3943661971830986,0.6666666666666666,0.6842105263157894,0.11307643714466203,0.3684210526315789,0.10344827586206896,1.0,0.647077213204723,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5828779599271402,0.14187273042836127,0.24489931990932123,0.5352112676056339,0.1111111111111111,0.7368421052631579,0.08049062960623288,1.0,0.3793103448275862,0.20689655172413793,0.7640473331279648,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.989071038251366,0.4367114867718781,0.6132873271991821,0.2535211267605634,0.3333333333333333,0.7894736842105263,0.7548431248683933,0.894736842105263,0.1724137931034483,1.0,0.6609252994946179,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.01821493624772308,0.2942137189607187,0.6146486198159755,0.7887323943661971,0.8888888888888888,0.631578947368421,0.7437881659296693,0.7368421052631579,0.5517241379310345,0.034482758620689655,0.5580467926771209,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08925318761384327,0.7087521138411839,0.41841690003111526,0.45070422535211274,0.4444444444444444,0.7368421052631579,0.7278900821225521,0.6842105263157894,0.0,0.9310344827586207,0.8238084793518936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5391621129326046,0.7110556425865621,0.5740098679823977,0.9295774647887324,0.3333333333333333,0.21052631578947367,0.07806906717203621,0.894736842105263,0.3103448275862069,0.20689655172413793,0.7050101841336506,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6812386156648452,0.20644362920973716,0.809118993643597,0.16901408450704225,0.4444444444444444,0.21052631578947367,0.02521583491261318,0.5263157894736842,0.9310344827586207,0.41379310344827586,0.4748947939076602,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.08378870673952632,0.6971187398696624,0.2327199182113171,0.08450704225352113,0.5555555555555556,0.9473684210526315,0.11907770056854072,0.631578947368421,0.7931034482758621,0.27586206896551724,0.6860702661333772,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5701275045537341,0.39489524371188056,0.1315564297461884,0.3802816901408451,0.6666666666666666,0.05263157894736842,0.08085912823752367,0.5263157894736842,0.6551724137931034,0.0,0.5487385404984938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7249544626593806,0.06355934377355407,0.20339934213450683,0.9859154929577466,0.3333333333333333,0.7894736842105263,0.07412086755106337,0.15789473684210525,0.6551724137931034,0.7931034482758621,0.5852704365028776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.424408014571949,0.01006123374902275,0.5852058052184737,0.8309859154929579,0.6666666666666666,0.05263157894736842,0.14429353548115392,0.631578947368421,0.9310344827586207,0.7931034482758621,0.6083839318070577,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.14025500910746802,0.6328685765537024,0.6761679335022448,0.6338028169014085,0.1111111111111111,0.8421052631578947,0.8985575910718046,1.0,0.48275862068965514,0.9655172413793103,0.7092471640960071,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6029143897996357,0.5114867774631194,0.6303451571320622,0.22535211267605637,0.1111111111111111,0.8421052631578947,0.2729522004632554,0.15789473684210525,0.13793103448275862,0.4482758620689655,0.7683285930681013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7759562841530053,0.17404600921882898,0.7041938925190026,0.352112676056338,0.6666666666666666,0.7894736842105263,0.5831754053484944,0.894736842105263,0.8275862068965517,0.48275862068965514,0.41981042317760847,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9198542805100182,0.4067880310962298,0.006323065297595243,0.7183098591549296,0.7777777777777777,0.5789473684210527,0.37907980627500526,0.2631578947368421,0.0,0.4482758620689655,0.7633028025281228,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6320582877959927,0.4576142379199801,0.24837200515624308,0.3098591549295775,0.7777777777777777,0.631578947368421,0.961412929037692,0.7894736842105263,0.20689655172413793,0.13793103448275862,0.6887345362300606,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9763205828779599,0.9885591493273865,0.9618726941369962,0.295774647887324,0.2222222222222222,0.21052631578947367,0.8974520951779321,0.21052631578947367,0.8620689655172413,0.1724137931034483,0.736079263197889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3734061930783241,0.43933691100365674,0.06271947370760547,0.8450704225352114,0.5555555555555556,0.0,0.18293324910507475,0.631578947368421,0.9310344827586207,0.10344827586206896,0.5856937739895596,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36247723132969034,0.4493421893375487,0.012268302440325382,0.6619718309859155,0.2222222222222222,0.9473684210526315,0.02479469361970941,0.5789473684210527,0.10344827586206896,0.7586206896551724,0.7790354133236806,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7522768670309653,0.7093014589521616,0.1895530515179802,0.5352112676056339,0.7777777777777777,0.15789473684210525,0.7185723310170562,0.15789473684210525,0.24137931034482757,0.27586206896551724,0.6035507265155716,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0018214936247722413,0.20469074821991554,0.3636262612792817,0.8873239436619719,0.8888888888888888,0.894736842105263,0.42635291640345335,0.5263157894736842,0.6896551724137931,0.7931034482758621,0.8480646593216067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42622950819672123,0.032227366642713084,0.6446692892385653,0.3943661971830986,1.0,0.05263157894736842,0.5732785849652559,0.10526315789473684,0.6206896551724138,0.5862068965517241,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7304189435336975,0.7390638479246209,0.4252733697826377,0.9154929577464789,0.0,0.42105263157894735,0.8181722467887976,0.42105263157894735,0.48275862068965514,0.7586206896551724,0.8352994340104504,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9726775956284152,0.31488125372121306,0.020597190736542648,0.3661971830985916,0.5555555555555556,0.7894736842105263,0.39776795114761,0.5789473684210527,0.8275862068965517,0.4482758620689655,0.6450371732372755,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.599271402550091,0.9460752210599834,0.6046083922300751,0.6338028169014085,0.4444444444444444,0.9473684210526315,0.726310802274163,0.3157894736842105,0.896551724137931,0.6206896551724138,0.8299695353752873,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
